FILE_000000002449550,울산광역시_제설함 현황_20210930.csv
FILE_000000002447767,울산광역시 북구_공동주택음식물쓰레기발생량공시_동행정법정동코드_210929.csv
FILE_000000002449610,국립생태원_기관대표홈페이지게시물(주요동물).csv
FILE_000000002443680,국가인적자원개발컨소시엄.csv
FILE_000000002434024,제주특별자치도_정수장현황_20210905.csv
FILE_000000002448754,유연탄 현물용선 수송량.csv
FILE_000000002448033,해양문화유산보고서.zip
FILE_000000002433121,(종합) 청주시 가로쓰레기통 설치정보(2021.9.1.).csv
FILE_000000002432751,신재생에너지현황.csv
FILE_000000002441586,단행도서대출이력.zip
FILE_000000002447076,RT00300328_2019년 쌀소득등보전직불제 변동직불금 지급금액별 농가현황 (신청, 지급).csv
FILE_000000002429477,12대 분야 재원배분 추이 및 전망(2021).CSV
FILE_000000002441402,숲길코스정보.csv
FILE_000000002445018,한국사학진흥재단_채용정보.csv
FILE_000000002443234,인천광역시 서구_산업용 로봇 제조업체_20210923.csv
FILE_000000002445058,경기도_화성시_음식물쓰레기다량배출사업장_20210810.csv
FILE_000000002442554,TSB110유망창업기업 보증현황.csv
FILE_000000002445091,체험관광지현황.csv
FILE_000000002437001,한국가스공사_도시가스 국가수요실적_20201231.csv
FILE_000000002441466,울산시설공단_비상벨설치현황_20210915.csv
FILE_000000002449172,2020년 동물운송업 현황.csv
FILE_000000001615586,2019년 급식실시 및 부담주체.zip
FILE_000000002449838,한국과학창의재단_SW교육 페스티벌 영상 콘텐츠 목록.csv
FILE_000000002438757,생활폐기물 처리시설 집계현황.csv
FILE_000000002448151,인천광역시_서구_건설기계등록 현황_20210907.csv
FILE_000000002444754,원인별 해양오염사고 발생현황.csv
FILE_000000002448409,울산광역시 최종에너지 부문별 소비현황_20191231.zip
FILE_000000002433019,환경부 한강홍수통제소_홍수예보_표준유역 UM강수량_20210803.csv
FILE_000000002441233,제주특별자치도개발공사_행복주택 입주자격 정보.csv
FILE_000000002442371,대전광역시 유성구_분수시설현황_20210901.csv
FILE_000000002348408,도시계획현황통계 3-도시군계획시설 미집행현황_2019.zip
FILE_000000002374883,대출통계_계좌집계.zip
FILE_000000001250199,141219_국립공원_조망점_공간데이터.zip
FILE_000000002444183,충청북도_음성군_로컬푸드직매장정보_20210925.csv
FILE_000000002432770,한국동서발전(주)_코로나19 시대 화상회의 이사회 시행 현황(출자회사)_20210630.csv
FILE_000000002432943,경상북도 경주시_동궁원홈페이지 검색키워드_20210906.csv
FILE_000000002443597,용도별_지하수 이용 현황_전국.csv
FILE_000000002435708,환경부 한강홍수통제소_홍수예보_댐방류승인_20210803.csv
FILE_000000002437238,송산지소_하수처리_운영데이터(2020-12-31).csv
FILE_000000002437926,사이버지식정보방 유지보수 센터 연락처(2020.12월 기준).csv
FILE_000000002443121,인천광역시 서구_기체 여과기 제조업체_20210923.csv
FILE_000000002418845,집단에너지 보급통계.zip
FILE_000000002270566,경기도_연천군_농특산물 현황_202000701.csv
FILE_000000002447326,학교세입세출결산(2009-2020).csv
FILE_000000002443944,경상북도_영덕군_벙커C유 사용업체 현황_20210923.csv
FILE_000000002435715,환경부 한강홍수통제소_홍수예보_수리모형조도계수정보_20210803.csv
FILE_000000002428844,연도별 총사업비 관리대상 사업 추이(2021).CSV
FILE_000000002445541,보금자리론_대출기관.csv
FILE_000000002450231,인천광역시 미추홀구_호텔현황_20210930.csv
FILE_000000002433059,환경부 한강홍수통제소_홍수예보_여수로정보_20210803.csv
FILE_000000002450814,가계부채 (1991.01.01-1991.12.31).csv
FILE_000000002433904,인천광역시 남동구_일반방문요양시설 현황_20210908.csv
FILE_000000002442510,대구광역시 달성군_폐기물신고현황_20210923.csv
FILE_000000002429956,인천광역시 남동구_밤샘주차단속시스템 단속사유별 처분금액 현황_20210901.csv
FILE_000000002437893,● 2021년 보육교직원 보수교육 기관 현황.csv
FILE_000000002441948,건강보험심사평가원_건강보험 용어사전 2021.9.csv
FILE_000000002438359,국립공주병원_비급여수가정보.csv
FILE_000000002450351,인천광역시 남동구_개인정보처리업무 위탁현황_20210930.csv
FILE_000000002388705,근로자휴가조사.zip
FILE_000000002449071,입수자료정보.csv
FILE_000000002445103,경상남도_의령군_코로나예방접종센터및위탁의료기관현황.20210924.csv
FILE_000000002442886,연도별 아파트 평균가격_20201231.csv
FILE_000000002446852,대전광역시_장애인일자리사업현황_20210101.csv
FILE_000000002433275,인천광역시 남동구_농수산물 원산지표시위반 공표정보_20210907.csv
FILE_000000002435129,지자체별 지하수 부담금 징수계획 대비 실적.csv
FILE_000000002448574,인천광역시_서구_주택사업계획승인현황_20210901.csv
FILE_000000002437436,인천광역시 미추홀구_고속도로시설_20210914.csv
FILE_000000002442910,경상남도 정신병원 현황(21.9월).csv
FILE_000000002442654,서울특별시_용산구_축산물 운반차량현황_20210915.csv
FILE_000000002441894,서울특별시_용산구_국제결혼중계업체현황_20210915.csv
FILE_000000002443337,해양수산부_항만건설API_210101.csv
FILE_000000002442241,코로나19_지역별_사회적_거리_두기.csv
FILE_000000002432724,경상남도_거제시_지방세 과세 현황_20210907.csv
FILE_000000002441793,한국농수산식품유통공사_KAMIS_도소매가격 조사품목.csv
FILE_000000002433001,환경부 한강홍수통제소_홍수예보_수리모형지류정보_20210803.csv
FILE_000000002450993,국가평생교육진흥원_학점은행제정보시스템_자격학점관리_분야.csv
FILE_000000002445277,인천광역시 미추홀구_pc방현황_20210927.csv
FILE_000000002443841,병역기피 발생 현황(2016년_2020년).csv
FILE_000000002439612,경기도_구리시_환경개선부담금 실시간가상계좌 수납관리 현황_20210916.csv
FILE_000000002447181,국가평생교육진흥원_평생학습계좌제 교육기관 유형 1차 분류 정보_20210927.csv
FILE_000000002440799,창원시_주남저수지스마트스토리텔림제공시스템_주남퀴즈.csv
FILE_000000002437952,인천광역시 미추홀구_택시승강장_20210914.csv
FILE_000000002444089,14. 통계청_MDIS_통계조사년월.csv
FILE_000000002443575,대전시립미술관 전시정보.csv
FILE_000000002436134,인천광역시_중구_문구점 현황_20210805.csv
FILE_000000002447200,전라남도 고흥군_노래연습장업.csv
FILE_000000002447028,전라남도 고흥군_의원.csv
FILE_000000002440306,경상남도 의령군 낙서취수장 월별 취수량 정보.csv
FILE_000000002437028,항공사 사무실 정보.csv
FILE_000000002448256,인천광역시_서구_산사태취약지역 지정현황_20210901.csv
FILE_000000002443303,인천광역시 서구_한식 모범음식점_20210923.csv
FILE_000000002435124,토지이용계획표(남양주왕숙).csv
FILE_000000002448382,인천광역시 남동구_독서운동 선정 도서_20210924.csv
FILE_000000002435684,안전인증_서면_자율안전_면제_결과.csv
FILE_000000002441828,서울특별시_용산구_공공건물 석면 정보 현황_20210915.csv
FILE_000000002437811,한국가스공사_수도권 도시가스 수요의 기온반응함수_20191231.csv
FILE_000000002442912,6 어린이주의약물.csv
FILE_000000002444878,전라북도 임실군_보조사업 교부집행내역정보_20210927.csv
FILE_000000002443882,대구환경공단 일별 수질현황.zip
FILE_000000002442454,충청북도 단양군_산림정밀지도_사방지지정대장.csv
FILE_000000002445627,한국농어촌공사_농업진흥지역 지정현황_2014년.csv
FILE_000000002439163,인천광역시 미추홀구_사진관현황_20210901.csv
FILE_000000002434784,인천광역시 남동구_공회전 제한지역 단속결과_20210909.csv
FILE_000000002436499,한전KDN(주)_2020 하반기 4직급 공채 필기커트라인.csv
FILE_000000002450051,대전광역시_대전역 도시재생 뉴딜사업 현황_20210218.csv
FILE_000000002443461,인천광역시 남동구_남동지역자활기업 현황_20210908.csv
FILE_000000002435644,기계설비별_체크리스트.csv
FILE_000000002448023,대전광역시_지역사회 청소년 통합지원체계 구축 운영현황_20210101.csv
FILE_000000002430597,경상남도 밀양시_취수량 현황.csv
FILE_000000002438607,국가평생교육진흥원_학점은행제 정보시스템_이수학점기준정보.csv
FILE_000000002435555,국립과천과학관 교육정보 2020.csv
FILE_000000002443580,9 의약품금기정보.csv
FILE_000000002448090,인천광역시 남동구_유제품판매업_20210929.csv
FILE_000000002448724,1.6_시정홍보영상_20210929.csv
FILE_000000002435937,사회적기업 현황.csv
FILE_000000002438221,대구광역시_서구_대기오염물질배출시설_20210901.csv
FILE_000000002442288,국가평생교육진흥원_학점은행제정보시스템_교육훈련기관 관리_기관정보변경관리.csv
FILE_000000002442928,비즈니스연속성경영시스템 인증현황.csv
FILE_000000002446352,낙포부두 대기정보_2108.csv
FILE_000000002443562,대전광역시 유성구_계약업무담당자_20210901.csv
FILE_000000002420381,210125 종합유선방송사업자 현황.zip
FILE_000000002441692,인천광역시 부평구_식육 즉석판매가공업 현황_20210917.csv
FILE_000000002435089,인천광역시 미추홀구_소방기관 현황_20210909.csv
FILE_000000002430866,농촌체험관광 등급결정현황_20210818.csv
FILE_000000002436473,제주특별자치도개발공사_1,2 취수원 취수 지하수 정보.csv
FILE_000000002448291,인천광역시_서구_이재민 임시주거시설 지정 현황_20210901.csv
FILE_000000002437801,한국가스공사_부산 산업용 도시가스 수요의 기온효과_20180831.csv
FILE_000000002442083,서울특별시_용산구_동물약국현황_20210915.csv
FILE_000000002448868,한국남동발전㈜_연료원별 발전량_20191231.csv
FILE_000000002435550,공단 드론 보유 현황_20210831.csv
FILE_000000002442010,서울특별시_용산구_도로교통(마을버스)_20210915.csv
FILE_000000002449242,행복도시 복합커뮤니티 건립현황.csv
FILE_000000002449051,한식진흥원_공공데이터_공모전.csv
FILE_000000002431968,울산시설공단_근로종합복지관_시설현황_20210901.csv
FILE_000000002447050,전라남도 고흥군_특정고압가스업.csv
FILE_000000002433982,환경R&D 홍보실적 등록 정보 현황.csv
FILE_000000002441665,인천광역시 부평구_동물 위탁관리업체 현황_20210917.csv
FILE_000000002435369,해외규격인증 신청 현황.csv
FILE_000000002446934,울산광역시_중구_자동차등록대수_20210928.csv
FILE_000000002447449,공군사관학교_21학년도 주요 학사일정.csv
FILE_000000002443604,국가평생교육진흥원_학점은행제정보시스템_평가인정항목_지표 입력항목별 입력 값.csv
FILE_000000002434475,경상남도_건설업 정보_20210908.csv
FILE_000000002435108,경상남도_거제시_하수처리장현황_20210909.csv
FILE_000000002442622,상호대차타관대출정보.csv
FILE_000000002444569,전라북도_남원시_행정복지센터.csv
FILE_000000002443205,서울특별시_용산구_약국현황_20210923.csv
FILE_000000002443721,용도별 신규 개발 지하수 현황_전국.csv
FILE_000000002450190,인천광역시_유망중소기업 선정업체 현황(산업진흥과)_20210916.csv
FILE_000000002442690,인천광역시 서구_체육시설업_체력단련장업_20210923.csv
FILE_000000002431895,인천광역시 남동구_도서관홈페이지 금칙어 현황_20210903.csv
FILE_000000002440057,민간아파트 신규분양세대수.csv
FILE_000000002454178,한국산업기술진흥원_신뢰성인증현황_20210917.csv
FILE_000000002435622,암 등록환자 통계_인천보훈병원_2020.csv
FILE_000000002377585,전라남도_무안군_지방세납부현황_20191231.csv
FILE_000000002445879,방사선기기연도별수출현황.csv
FILE_000000002448451,인천광역시_서구_아파트 외 이행(하자)보증보험증권 미반환 현황_20210907.csv
FILE_000000001294764,이용희망체육시설.zip
FILE_000000002443985,경상북도_영덕군_건설업 현황_20210923.csv
FILE_000000002445210,농림식품기술기획평가원_식품 유통R&D특허정보_20151216.csv
FILE_000000002328399,환경부 국립환경과학원_먹는샘물 유통제품수거_수질검사결과.zip
FILE_000000002431986,인천광역시_중구_보훈단체_20210805.csv
FILE_000000002446438,충청남도_청양군_농기계임대사업관리시스템_실적정보20210928.csv
FILE_000000002430074,2020 도쿄올림픽 (2021.07.23-2021.08.08).csv
FILE_000000002445397,연간 장애인기업제품 구매현황.csv
FILE_000000002435165,서울특별시_구로구_가로휴지통_20210511.csv
FILE_000000002447054,부천시 감염병 발생현황_20210915.csv
