서울특별시 강동구(C126),0,0,0,6,6,0,0,0,0,0,0,0,4,6,0,2,3,0,0,0,0,0,0,0,0,0,0
서울특별시 강북구(C127),2,18,18,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강서구(C128),0,0,0,7,343301,56924,0,0,0,0,0,0,2,98086,69482,1,287,0,0,0,0,0,0,0,0,0,0
서울특별시 관악구(C129),0,0,0,0,0,0,0,0,0,0,0,0,2,301,0,2,267,189,0,0,0,0,0,0,0,0,0
서울특별시 구로구(C131),0,0,0,16,1859,190,0,0,0,7,2975,0,11,2698,489,1,282,0,0,0,0,0,0,0,0,0,0
서울특별시 금천구(C132),1,20,13,14,2077,8,0,0,0,1,85,0,47,8557,2,19,1347,6,0,0,0,0,0,0,0,0,0
서울특별시 노원구(C133),0,0,0,5,543,0,0,0,0,0,0,0,15,687,60,9,327,4,0,0,0,0,0,0,0,0,0
서울특별시 동대문구(C135),2,20,0,20,12746,790,0,0,0,1,27,0,17,18820,32,9,7281,24,0,0,0,0,0,0,0,0,0
서울특별시 동작구(C136),3,31,27,1,27,0,0,0,0,2,4,0,4,388,18,5,101,1,0,0,0,0,0,0,0,0,0
서울특별시 서대문구(C138),0,0,0,9,202,95,0,0,0,2,200,0,2,200,7,1,99,25,0,0,0,0,0,0,0,0,0
서울특별시 서초구(C139),1,445205,0,0,0,0,0,0,0,0,0,0,1,445205,78729,0,0,0,0,0,0,0,0,0,0,0,0
서울특별시 성동구(C140),2,4,0,4,106,8,0,0,0,0,0,0,6,12,0,2,102,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구(C141),0,0,0,6,179,6,0,0,0,2,26,0,9,229,0,2,141,0,0,0,0,0,0,0,0,0,0
서울특별시 양천구(C143),1,11,11,2,85,1,0,0,0,0,0,0,8,176,0,2,16,0,0,0,0,0,0,0,0,0,0
서울특별시 영등포구(C144),3,243,100,23,663,42,0,0,0,0,0,0,17,2220,3,4,1718,4,0,0,0,0,0,0,0,0,0
서울특별시 용산구(C145),1,7,0,13,267,119,0,0,0,0,0,0,6,190,0,9,1941,43,0,0,0,0,0,0,0,0,0
서울특별시 중구(C148),0,0,0,1,9,0,0,0,0,2,18,0,7,63,0,1,9,0,0,0,0,0,0,0,0,0,0
서울특별시 중랑구(C149),0,0,0,2,24,0,0,0,0,0,0,0,2,24,0,2,112,0,0,0,0,0,0,0,0,0,0
울산광역시 남구(C150),0,0,0,10,378,0,1,14,0,0,0,0,11,1470,51,0,0,0,0,0,0,0,0,0,0,0,0
울산광역시 동구(C151),0,0,0,6,536,0,0,0,0,0,0,0,18,371,25,11,543,21,0,0,0,0,0,0,0,0,0
울산광역시 북구(C152),2,177,8,4,36219,0,0,0,0,5,35989,0,12,63391,25432,2,11,0,0,0,0,0,0,0,0,0,0
울산광역시 울주군(C153),0,0,0,1,1194,0,0,0,0,0,0,0,0,0,0,1,1165,2,0,0,0,0,0,0,0,0,0
울산광역시 중구(C154),7,22781,27,39,168199,495,0,0,0,7,101701,0,39,85704,16905,6,86,0,0,0,0,0,0,0,0,0,0
인천광역시 남동구(C157),47,25525,1737,142,93688,81,2,100,0,7,566,0,322,280709,1781,120,77408,196,0,0,0,0,0,0,0,0,0
인천광역시 동구(C158),0,0,0,2,98,0,0,0,0,1,49,0,1,49,0,1,49,0,0,0,0,0,0,0,0,0,0
인천광역시 미추홀구(C159),4,109,0,65,10003,313,1,47,0,9,202,0,32,1170,0,80,2663,27,0,0,0,0,0,0,0,0,0
인천광역시 부평구(C160),8,112,0,29,2361,0,0,0,0,0,0,0,12,2732,0,33,2490,0,0,0,0,0,0,0,0,0,0
인천광역시 서구(C161),29,13312,0,340,49398,3,9,268,0,8,5744,0,398,216425,173,227,58242,44,0,0,0,0,0,0,0,0,0
인천광역시 연수구(C162),7,696,211,166,3981,391,3,27,9,6,114,0,34,1159,187,40,2935,921,0,0,0,0,0,0,0,0,0
인천광역시 중구(C164),13,372824,0,157,130540,61,11,110,0,15,111324,0,77,476849,2,41,1758,3,0,0,0,0,0,0,0,0,0
전라남도 강진군(C165),0,0,0,55,1320,0,0,0,0,0,0,0,3,129,0,1,24,0,0,0,0,0,0,0,0,0,0
전라남도 고흥군(C166),9,31,3,240,5539,23,0,0,0,31,1390,1,173,3828,355,107,2565,1453,0,0,0,0,0,0,0,0,0
전라남도 곡성군(C167),1,293,0,1,1,0,1,293,0,2,2,0,5,589,0,1,1,0,0,0,0,0,0,0,0,0,0
전라남도 광양시(C168),3,159,0,42,1700,202,1,12,0,2,18,0,13,1824,0,11,1145,0,0,0,0,0,0,0,0,0,0
전라남도 목포시(C172),0,0,0,10,450,6,1,6,0,2,2,0,9,420,2,5,378,6,0,0,0,0,0,0,0,0,0
전라남도 무안군(C173),1,8,0,11,1603,0,5,320,0,0,0,0,7,161,0,2,38,0,0,0,0,0,0,0,0,0,0
전라남도 보성군(C174),0,0,0,5,1115,0,0,0,0,0,0,0,1,27,0,3,73,0,0,0,0,0,0,0,0,0,0
전라남도 순천시(C175),0,0,0,27,1903,1,0,0,0,0,0,0,8,22065,53,9,1494,0,0,0,0,0,0,0,0,0,0
전라남도 신안군(C176),1,11379,0,12,28126,3,0,0,0,0,0,0,6,23874,0,2,592,117,0,0,0,0,0,0,0,0,0
전라남도 여수시(C177),1,8,8,20,7993,4186,1,27,0,0,0,0,24,33539,3513,6,1258,2,0,0,0,0,0,0,0,0,0
전라남도 영광군(C178),0,0,0,15,750,0,0,0,0,0,0,0,6,392,0,3,23,0,0,0,0,0,0,0,0,0,0
전라남도 영암군(C179),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라남도 장성군(C181),0,0,0,4,1061,129,0,0,0,0,0,0,5,897,1,3,10,0,0,0,0,0,0,0,0,0,0
전라남도 진도군(C183),0,0,0,2,137,33,0,0,0,0,0,0,1,187,0,2,146,0,0,0,0,0,0,0,0,0,0
전라남도 해남군(C185),1,60,0,0,0,0,0,0,0,3,175,0,8,480,14,1,60,0,0,0,0,0,0,0,0,0,0
전라북도 군산시(C188),2,288,0,2,288,0,0,0,0,0,0,0,1,144,0,2,185,0,0,0,0,0,0,0,0,0,0
전라북도 남원시(C190),1,1267,0,21,278,0,0,0,0,0,0,0,29,3180,0,13,444,1,0,0,0,0,0,0,0,0,0
전라북도 무주군(C191),11,4563,0,35,6736,1,1,748,0,4,2992,0,8,4255,212,1,1,0,0,0,0,0,0,0,0,0,0
전라북도 완주군(C194),0,0,0,62,5146,0,1,68,0,13,884,0,5,313,136,5,243,2,0,0,0,0,0,0,0,0,0
전라북도 임실군(C196),29,42435,0,34,50896,0,1,274,0,7,4450,0,24,21714,219,0,0,0,0,0,0,0,0,0,0,0,0
전라북도 장수군(C197),0,0,0,1,12,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도 정읍시(C199),0,0,0,2,64,0,0,0,0,1,32,0,1,32,0,1,32,0,0,0,0,0,0,0,0,0,0
전라북도 진안군(C200),0,0,0,79,6922,1,1,14,0,5,18,0,36,7332,1548,17,530,0,0,0,0,0,0,0,0,0,0
충청남도 공주시(C204),19,122053,0,10,242971,0,3,295,0,1,230,0,17,243736,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도 금산군(C205),0,0,0,3,113774,0,1,36478,0,0,0,0,10,42449,0,4,3307,5,0,0,0,0,0,0,0,0,0
충청남도 논산시(C206),0,0,0,0,0,0,0,0,0,0,0,0,2,2728,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도 당진시(C207),5,63,0,60,569,0,0,0,0,10,120,0,25,246,0,6,95,0,0,0,0,0,0,0,0,0,0
충청남도 보령시(C208),23,200641,114917,112,12755,2492,0,0,0,9,4684,0,31,90319,571,8,4392,12,0,0,0,0,0,0,0,0,0
충청남도 부여군(C209),0,0,0,0,0,0,0,0,0,0,0,0,3,4650,320,1,6,0,0,0,0,0,0,0,0,0,0
충청남도 서산시(C210),0,0,0,0,0,0,0,0,0,0,0,0,6,974,610,0,0,0,0,0,0,0,0,0,0,0,0
충청남도 아산시(C212),0,0,0,101,114033,45,0,0,0,3,9012,4,21,61227,53623,0,0,0,0,0,0,0,0,0,0,0,0
충청남도 천안시(C214),0,0,0,2,12,0,0,0,0,0,0,0,1,4597,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도 청양군(C215),1,4534,0,24,58886,0,0,0,0,0,0,0,8,16786,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도 홍성군(C217),4,12,0,16,879,0,0,0,0,1,38,0,28,2470,1,12,723,0,0,0,0,0,0,0,0,0,0
충청북도 괴산군(C218),0,0,0,0,0,0,0,0,0,0,0,0,5,1258,0,1,2,0,0,0,0,0,0,0,0,0,0
충청북도 단양군(C219),3,947,69,55,24700,31,0,0,0,7,5372,0,36,17420,9224,0,0,0,0,0,0,0,0,0,0,0,0
충청북도 옥천군(C222),0,0,0,9,14128,0,0,0,0,0,0,0,7,9089,1,4,430,122,0,0,0,0,0,0,0,0,0
충청북도 음성군(C223),2,24,0,79,792,213,0,0,0,0,0,0,19,24161,409,7,408,2,0,0,0,0,0,0,0,0,0
충청북도 제천시(C224),0,0,0,0,0,0,0,0,0,0,0,0,1,294,0,1,294,1,0,0,0,0,0,0,0,0,0
충청북도 청주시(C227),0,0,0,2,188,0,0,0,0,0,0,0,4,44,22,0,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도 서귀포시(C230),3,325,0,2,600,0,0,0,0,0,0,0,17,4577,231,1,15,0,0,0,0,0,0,0,0,0,0
(재)연구개발특구진흥재단(D002),1,482,0,1,51,0,0,0,0,0,0,0,6,1661,964,0,0,0,0,0,0,0,0,0,0,0,0
(주)강원랜드(D009),0,0,0,9,138,0,0,0,0,2,20,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
