한국전문대학교육협의회(D394),1,2266,2080,75,123091,460,4,5869,0,0,0,0,1,0,0,2,269,47,0,0,0,0,0,0,0,0,0
한국전자통신연구원(D396),5,5622,0,76,6911,16,0,0,0,0,0,0,105,72642,465,0,0,0,0,0,0,0,0,0,0,0,0
한국지질자원연구원(D406),24,3770,0,1,165,0,0,0,0,0,0,0,12,1874,330,0,0,0,0,0,0,0,0,0,0,0,0
한국철도기술연구원(D410),0,0,0,0,0,0,0,0,0,0,0,0,20,5826,12,0,0,0,0,0,0,0,0,0,0,0,0
한국청소년정책연구원(D412),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한국항로표지기술원(D423),0,0,0,1,4018,0,0,0,0,0,0,0,1,4018,0,0,0,0,0,0,0,0,0,0,0,0,0
한국해양수산개발원(D426),0,0,0,0,0,0,0,0,0,0,0,0,2,358,0,0,0,0,0,0,0,0,0,0,0,0,0
한전원자력연료(주)(D438),2,12,0,1,2,0,0,0,0,0,0,0,21,4468,264,0,0,0,0,0,0,0,0,0,0,0,0
함안지방공사(D440),0,0,0,230,3872,57,0,0,0,0,0,0,11,825,13,0,0,0,0,0,0,0,0,0,0,0,0
화성도시공사(D444),4,213,213,21,2772,2092,0,0,0,2,20,0,16,2765,155,9,1462,0,0,0,0,0,0,0,0,0,0
한국데이터산업진흥원(D451),0,0,0,3,1346,0,0,0,0,0,0,0,12,5303,0,1,200,5,0,0,0,0,0,0,0,0,0
(재)한국형수치예보모델개발사업단(D496),10,50,0,8,50,0,0,0,0,2,1,0,13,200,0,5,49,0,0,0,0,0,0,0,0,0,0
강원도교육청(D497),16,71488,42823,93,303588,46085,0,0,0,0,0,0,0,0,0,2,13223,1394,0,0,0,0,0,0,0,0,0
강원도교육청 강원도춘천교육지원청(D498),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기도고양교육지원청(D499),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기도평화교육연수원(D500),0,0,0,11,530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기성남교육도서관(D501),1,1,0,9,9,0,0,0,0,3,3,0,14,14,0,2,2,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기의정부교육도서관(D502),1,6,0,9,14,0,0,0,0,3,18,0,14,49,0,2,7,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기중앙교육도서관(D503),0,0,0,8,8,0,0,0,0,0,0,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기평생교육학습관(D504),1,27,0,9,35,0,0,0,0,3,81,0,14,196,0,2,28,0,0,0,0,0,0,0,0,0,0
경기도교육청 경기화성교육도서관(D505),1,6,0,9,14,0,0,0,0,3,18,0,14,49,0,2,7,0,0,0,0,0,0,0,0,0,0
경상남도교육청(D506),0,0,0,10,3576,0,0,0,0,0,0,0,13,10244,8378,22,52142,138,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도거제교육지원청(D507),1,3,0,1,3,0,0,0,0,3,9,0,7,21,0,1,3,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도거창교육지원청(D508),1,1,0,1,1,0,0,0,0,3,3,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도고성교육지원청(D509),1,6,0,1,6,0,0,0,0,3,18,0,7,42,0,1,6,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도교육청과학교육원(D510),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도교육청김해도서관(D511),1,83,0,1,83,0,0,0,0,3,249,0,7,581,0,1,83,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도교육청마산도서관(D512),2,25,0,2,25,0,0,0,0,6,75,0,14,175,0,2,25,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도교육청창원도서관(D513),1,15,0,1,15,0,0,0,0,3,45,0,7,105,0,1,15,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도김해교육지원청(D514),2,2,0,2,2,0,0,0,0,6,0,0,14,14,0,2,2,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도남해교육지원청(D515),1,9,0,1,9,0,0,0,0,3,27,0,7,63,0,1,9,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도밀양교육지원청(D516),2,18,0,2,18,0,0,0,0,6,54,0,14,126,0,2,18,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도사천교육지원청(D517),2,14,0,2,14,0,0,0,0,6,42,0,14,98,0,2,14,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도산청교육지원청(D518),1,4,0,1,4,0,0,0,0,3,12,0,7,28,0,1,4,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도양산교육지원청(D519),1,8,0,1,8,0,0,0,0,3,24,0,7,56,0,1,8,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도의령교육지원청(D520),1,1,0,1,1,0,0,0,0,3,0,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도진주교육지원청(D521),1,1,0,1,1,0,0,0,0,3,3,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도창녕교육지원청(D522),3,16,0,3,16,0,0,0,0,9,27,0,21,112,0,3,16,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도하동교육지원청(D525),1,9,0,1,9,0,0,0,0,3,27,0,7,63,0,1,9,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도함안교육지원청(D526),1,1,0,1,1,0,0,0,0,3,3,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0
경상남도교육청 경상남도함양교육지원청(D527),1,1,0,1,1,0,0,0,0,3,0,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0
